Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
2810.15,256.12,294.8729,5.9725,180.1901,0.03,100.00,271.18,-0.05,271.18,0.05,359.95,294.5205,8.9900,180.2071,294.5025,8.9904,179.8174,359.95,0.05,271.18,294.5231,8.9895,180.8172,359.95,0.05,271.18,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2810.72,256.12,294.8729,5.9928,180.1901,0.04,100.00,270.04,-0.05,270.04,0.05,359.95,294.5203,9.0103,180.2001,294.5100,9.0107,179.8101,359.95,0.05,270.04,294.5107,9.0098,180.8101,359.95,0.05,270.04,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2811.28,256.12,294.8729,5.9810,180.1901,0.02,100.00,268.91,-0.05,268.91,0.05,359.95,294.5202,8.9986,180.1932,294.5176,8.9989,179.8031,359.95,0.05,268.91,294.4986,8.9980,180.8029,359.95,0.05,268.91,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2811.79,256.12,294.8729,5.9777,180.1901,0.01,100.00,269.33,-0.05,269.33,0.05,359.95,294.5202,8.9953,180.1958,294.5148,8.9956,179.8057,359.95,0.05,269.33,294.5031,8.9947,180.8056,359.95,0.05,269.33,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2812.36,256.09,294.8361,5.9959,180.1900,0.07,100.00,269.90,-0.05,269.90,0.05,359.95,294.4835,9.0135,180.1991,294.4741,9.0138,179.8091,359.95,0.05,269.90,294.4724,9.0129,180.8091,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2812.93,255.86,294.5859,5.9798,180.1895,0.44,100.00,269.90,-0.05,269.90,0.05,359.95,294.2333,8.9974,180.1987,294.2240,8.9978,179.8087,359.95,0.05,269.90,294.2223,8.9969,180.8087,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2813.49,255.41,294.0990,6.0023,180.1887,0.86,100.00,269.90,-0.05,269.90,0.05,359.95,293.7464,9.0198,180.1979,293.7371,9.0202,179.8079,359.95,0.05,269.90,293.7354,9.0193,180.8079,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2814.00,254.84,293.4791,5.9968,180.1877,1.23,100.00,269.90,-0.05,269.90,0.05,359.95,293.1265,9.0144,180.1968,293.1172,9.0147,179.8068,359.95,0.05,269.90,293.1155,9.0138,180.8068,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2814.56,253.99,292.5492,5.9885,180.1861,1.65,100.00,269.90,-0.05,269.90,0.05,359.95,292.1966,9.0061,180.1952,292.1873,9.0064,179.8052,359.95,0.05,269.90,292.1856,9.0055,180.8052,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2815.06,253.06,291.5364,5.9862,180.1844,2.02,100.00,269.90,-0.05,269.90,0.05,359.95,291.1839,9.0038,180.1935,291.1745,9.0041,179.8035,359.95,0.05,269.90,291.1728,9.0032,180.8035,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2815.56,251.96,290.3424,5.9859,180.1823,2.39,100.00,269.90,-0.05,269.90,0.05,359.95,289.9898,9.0035,180.1915,289.9805,9.0038,179.8015,359.95,0.05,269.90,289.9788,9.0029,180.8015,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2816.14,250.50,288.7561,5.9956,180.1796,2.76,100.00,269.90,-0.05,269.90,0.05,359.95,288.4035,9.0132,180.1888,288.3942,9.0135,179.7988,359.95,0.05,269.90,288.3925,9.0126,180.7988,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2816.64,249.02,287.1367,5.9825,180.1769,3.19,100.00,269.90,-0.05,269.90,0.05,359.95,286.7841,9.0001,180.1860,286.7747,9.0004,179.7960,359.95,0.05,269.90,286.7730,8.9995,180.7960,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2817.15,247.38,285.3441,6.0044,180.1738,3.53,100.00,269.90,-0.05,269.90,0.05,359.95,284.9915,9.0220,180.1830,284.9822,9.0223,179.7929,359.95,0.05,269.90,284.9805,9.0215,180.7929,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2817.66,245.56,283.3502,5.9910,180.1704,3.93,100.00,269.90,-0.05,269.90,0.05,359.95,282.9976,9.0086,180.1796,282.9883,9.0089,179.7896,359.95,0.05,269.90,282.9866,9.0080,180.7895,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2818.17,243.57,281.1717,6.0036,180.1667,4.25,100.00,269.90,-0.05,269.90,0.05,359.95,280.8191,9.0212,180.1759,280.8098,9.0215,179.7859,359.95,0.05,269.90,280.8081,9.0206,180.7858,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2818.68,241.41,278.7973,5.9883,180.1627,4.67,100.00,269.90,-0.05,269.90,0.05,359.95,278.4447,9.0059,180.1718,278.4354,9.0062,179.7818,359.95,0.05,269.90,278.4337,9.0053,180.7818,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2819.20,239.05,276.2022,5.9992,180.1583,5.05,100.00,269.90,-0.05,269.90,0.05,359.95,275.8496,9.0168,180.1674,275.8403,9.0171,179.7774,359.95,0.05,269.90,275.8386,9.0162,180.7774,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2819.71,236.54,273.4303,5.9759,180.1535,5.40,100.00,269.90,-0.05,269.90,0.05,359.95,273.0777,8.9935,180.1627,273.0684,8.9939,179.7727,359.95,0.05,269.90,273.0667,8.9930,180.7727,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2820.22,233.89,270.5067,5.9989,180.1485,5.77,100.00,269.90,-0.05,269.90,0.05,359.95,270.1541,9.0165,180.1577,270.1448,9.0168,179.7677,359.95,0.05,269.90,270.1431,9.0159,180.7677,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2820.72,231.22,267.5462,5.9864,180.1435,5.84,100.00,269.90,-0.05,269.90,0.05,359.95,267.1936,9.0040,180.1526,267.1843,9.0043,179.7626,359.95,0.05,269.90,267.1826,9.0034,180.7626,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2821.23,228.57,264.5951,5.9710,180.1385,5.80,100.00,269.90,-0.05,269.90,0.05,359.95,264.2425,8.9885,180.1476,264.2332,8.9889,179.7576,359.95,0.05,269.90,264.2314,8.9880,180.7576,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2821.73,225.94,261.6734,6.0029,180.1335,5.82,100.00,269.90,-0.05,269.90,0.05,359.95,261.3208,9.0205,180.1427,261.3115,9.0208,179.7527,359.95,0.05,269.90,261.3098,9.0199,180.7526,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2822.24,223.28,258.6948,5.9870,180.1284,5.85,100.00,269.90,-0.05,269.90,0.05,359.95,258.3422,9.0046,180.1376,258.3329,9.0049,179.7476,359.95,0.05,269.90,258.3311,9.0040,180.7475,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2822.75,220.62,255.7160,6.0045,180.1234,5.84,100.00,269.90,-0.05,269.90,0.05,359.95,255.3635,9.0221,180.1325,255.3541,9.0224,179.7425,359.95,0.05,269.90,255.3524,9.0215,180.7425,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2823.27,217.96,252.7227,5.9801,180.1183,5.83,100.00,269.90,-0.05,269.90,0.05,359.95,252.3701,8.9977,180.1274,252.3608,8.9981,179.7374,359.95,0.05,269.90,252.3591,8.9972,180.7374,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2823.79,215.25,249.6643,6.0061,180.1131,5.82,100.00,269.90,-0.05,269.90,0.05,359.95,249.3117,9.0236,180.1222,249.3024,9.0240,179.7322,359.95,0.05,269.90,249.3007,9.0231,180.7322,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2824.33,212.50,246.5598,5.9816,180.1078,5.82,100.00,269.90,-0.05,269.90,0.05,359.95,246.2072,8.9992,180.1169,246.1978,8.9995,179.7269,359.95,0.05,269.90,246.1961,8.9986,180.7269,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2824.86,209.74,243.4240,5.9841,180.1024,5.82,100.00,269.90,-0.05,269.90,0.05,359.95,243.0714,9.0017,180.1116,243.0621,9.0021,179.7216,359.95,0.05,269.90,243.0604,9.0012,180.7215,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2825.41,206.97,240.2618,5.9777,180.0970,5.82,100.00,269.90,-0.05,269.90,0.05,359.95,239.9092,8.9952,180.1062,239.8999,8.9956,179.7162,359.95,0.05,269.90,239.8982,8.9947,180.7162,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2825.95,204.21,237.1032,5.9780,180.0917,5.85,100.00,269.90,-0.05,269.90,0.05,359.95,236.7506,8.9956,180.1008,236.7413,8.9959,179.7108,359.95,0.05,269.90,236.7396,8.9950,180.7108,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2826.49,201.47,233.9460,5.9720,180.0863,5.81,100.00,269.90,-0.05,269.90,0.05,359.95,233.5934,8.9896,180.0955,233.5841,8.9899,179.7055,359.95,0.05,269.90,233.5824,8.9890,180.7054,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2827.04,198.69,230.7416,5.9903,180.0809,5.83,100.00,269.90,-0.05,269.90,0.05,359.95,230.3890,9.0078,180.0900,230.3796,9.0082,179.7000,359.95,0.05,269.90,230.3779,9.0073,180.7000,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2827.60,195.90,227.4938,5.9864,180.0753,5.78,100.00,269.90,-0.05,269.90,0.05,359.95,227.1412,9.0039,180.0845,227.1318,9.0043,179.6945,359.95,0.05,269.90,227.1301,9.0034,180.6944,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2828.16,193.08,224.2094,5.9877,180.0697,5.87,100.00,269.90,-0.05,269.90,0.05,359.95,223.8568,9.0052,180.0789,223.8475,9.0056,179.6889,359.95,0.05,269.90,223.8458,9.0047,180.6889,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2828.71,190.34,220.9940,5.9742,180.0643,5.87,100.00,269.90,-0.05,269.90,0.05,359.95,220.6415,8.9918,180.0734,220.6321,8.9921,179.6834,359.95,0.05,269.90,220.6304,8.9912,180.6834,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2829.25,187.66,217.8331,5.9727,180.0589,5.85,100.00,269.90,-0.05,269.90,0.05,359.95,217.4805,8.9903,180.0680,217.4712,8.9906,179.6780,359.95,0.05,269.90,217.4695,8.9898,180.6780,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2829.79,184.99,214.6703,6.0014,180.0535,5.81,100.00,269.90,-0.05,269.90,0.05,359.95,214.3177,9.0190,180.0626,214.3083,9.0193,179.6726,359.95,0.05,269.90,214.3066,9.0184,180.6726,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2830.34,182.34,211.5034,5.9953,180.0480,5.83,100.00,269.90,-0.05,269.90,0.05,359.95,211.1509,9.0129,180.0572,211.1415,9.0132,179.6672,359.95,0.05,269.90,211.1398,9.0123,180.6672,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2830.88,179.72,208.3604,5.9929,180.0427,5.81,100.00,269.90,-0.05,269.90,0.05,359.95,208.0078,9.0104,180.0518,207.9985,9.0108,179.6618,359.95,0.05,269.90,207.9968,9.0099,180.6618,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2831.42,177.10,205.1891,5.9893,180.0373,5.85,100.00,269.90,-0.05,269.90,0.05,359.95,204.8365,9.0069,180.0464,204.8271,9.0072,179.6564,359.95,0.05,269.90,204.8254,9.0063,180.6564,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2831.97,174.49,202.0168,5.9795,180.0319,5.81,100.00,269.90,-0.05,269.90,0.05,359.95,201.6642,8.9971,180.0410,201.6549,8.9974,179.6510,359.95,0.05,269.90,201.6532,8.9965,180.6510,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2832.53,171.81,198.7261,5.9710,180.0263,5.83,100.00,269.90,-0.05,269.90,0.05,359.95,198.3735,8.9885,180.0354,198.3642,8.9889,179.6454,359.95,0.05,269.90,198.3625,8.9880,180.6454,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2833.11,169.10,195.3766,5.9774,180.0205,5.81,100.00,269.90,-0.05,269.90,0.05,359.95,195.0240,8.9950,180.0297,195.0147,8.9954,179.6397,359.95,0.05,269.90,195.0130,8.9945,180.6397,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2833.69,166.39,192.0017,5.9818,180.0148,5.84,100.00,269.90,-0.05,269.90,0.05,359.95,191.6491,8.9994,180.0239,191.6397,8.9997,179.6339,359.95,0.05,269.90,191.6380,8.9988,180.6339,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2834.26,163.72,188.6339,5.9901,180.0090,5.85,100.00,269.90,-0.05,269.90,0.05,359.95,188.2813,9.0077,180.0182,188.2720,9.0080,179.6282,359.95,0.05,269.90,188.2703,9.0071,180.6282,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2834.82,161.16,185.3856,5.9925,180.0035,5.81,100.00,269.90,-0.05,269.90,0.05,359.95,185.0330,9.0101,180.0127,185.0236,9.0104,179.6227,359.95,0.05,269.90,185.0219,9.0095,180.6226,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2835.39,158.61,182.1076,5.9828,179.9979,5.79,100.00,269.90,-0.05,269.90,0.05,359.95,181.7550,9.0004,180.0071,181.7457,9.0007,179.6171,359.95,0.05,269.90,181.7440,8.9998,180.6170,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2835.96,156.03,178.7600,6.0013,179.9922,5.88,100.00,269.90,-0.05,269.90,0.05,359.95,178.4074,9.0189,180.0014,178.3981,9.0192,179.6114,359.95,0.05,269.90,178.3963,9.0183,180.6113,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2836.51,153.55,175.5096,6.0037,179.9867,5.82,100.00,269.90,-0.05,269.90,0.05,359.95,175.1570,9.0213,179.9958,175.1476,9.0216,179.6058,359.95,0.05,269.90,175.1459,9.0207,180.6058,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2837.07,151.09,172.2380,6.0047,179.9811,5.85,100.00,269.90,-0.05,269.90,0.05,359.95,171.8855,9.0223,179.9903,171.8761,9.0227,179.6003,359.95,0.05,269.90,171.8744,9.0218,180.6002,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2837.65,148.60,168.8887,5.9727,179.9754,5.79,100.00,269.90,-0.05,269.90,0.05,359.95,168.5361,8.9902,179.9846,168.5268,8.9906,179.5946,359.95,0.05,269.90,168.5251,8.9897,180.5945,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2838.16,146.45,165.9673,6.0012,179.9704,5.80,100.00,269.90,-0.05,269.90,0.05,359.95,165.6147,9.0188,179.9796,165.6054,9.0191,179.5896,359.95,0.05,269.90,165.6037,9.0182,180.5896,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2838.68,144.24,162.9156,5.9878,179.9652,5.78,100.00,269.90,-0.05,269.90,0.05,359.95,162.5630,9.0054,179.9744,162.5536,9.0057,179.5844,359.95,0.05,269.90,162.5519,9.0048,180.5844,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2839.21,142.05,159.8463,5.9710,179.9600,5.80,100.00,269.90,-0.05,269.90,0.05,359.95,159.4937,8.9885,179.9692,159.4843,8.9889,179.5791,359.95,0.05,269.90,159.4826,8.9880,180.5791,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2839.74,139.88,156.7527,5.9935,179.9547,5.87,100.00,269.90,-0.05,269.90,0.05,359.95,156.4001,9.0110,179.9639,156.3907,9.0114,179.5739,359.95,0.05,269.90,156.3890,9.0105,180.5739,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2840.26,137.75,153.6811,5.9943,179.9495,5.91,100.00,269.90,-0.05,269.90,0.05,359.95,153.3285,9.0118,179.9586,153.3191,9.0122,179.5686,359.95,0.05,269.90,153.3174,9.0113,180.5686,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2840.79,135.61,150.5377,5.9777,179.9442,5.94,100.00,269.90,-0.05,269.90,0.05,359.95,150.1851,8.9953,179.9533,150.1758,8.9956,179.5633,359.95,0.05,269.90,150.1741,8.9947,180.5633,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2841.31,133.60,147.5297,5.9818,179.9390,5.81,100.00,269.90,-0.05,269.90,0.05,359.95,147.1771,8.9994,179.9482,147.1678,8.9997,179.5582,359.95,0.05,269.90,147.1660,8.9988,180.5582,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2841.83,131.61,144.4911,5.9821,179.9339,5.85,100.00,269.90,-0.05,269.90,0.05,359.95,144.1385,8.9997,179.9430,144.1292,9.0001,179.5530,359.95,0.05,269.90,144.1275,8.9992,180.5530,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2842.35,129.63,141.4004,6.0002,179.9286,5.83,100.00,269.90,-0.05,269.90,0.05,359.95,141.0478,9.0178,179.9377,141.0384,9.0181,179.5477,359.95,0.05,269.90,141.0367,9.0172,180.5477,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2842.88,127.72,138.3514,5.9953,179.9234,5.84,100.00,269.90,-0.05,269.90,0.05,359.95,137.9988,9.0129,179.9326,137.9895,9.0132,179.5425,359.95,0.05,269.90,137.9877,9.0123,180.5425,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2843.39,125.89,135.3635,6.0042,179.9183,5.81,100.00,269.90,-0.05,269.90,0.05,359.95,135.0109,9.0218,179.9275,135.0016,9.0221,179.5374,359.95,0.05,269.90,134.9998,9.0213,180.5374,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2843.90,124.10,132.3618,5.9837,179.9132,5.87,100.00,269.90,-0.05,269.90,0.05,359.95,132.0092,9.0013,179.9223,131.9999,9.0016,179.5323,359.95,0.05,269.90,131.9982,9.0007,180.5323,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2844.43,122.31,129.2948,5.9999,179.9080,5.78,100.00,269.90,-0.05,269.90,0.05,359.95,128.9422,9.0174,179.9171,128.9329,9.0178,179.5271,359.95,0.05,269.90,128.9312,9.0169,180.5271,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2844.96,120.56,126.2013,5.9970,179.9027,5.93,100.00,269.90,-0.05,269.90,0.05,359.95,125.8488,9.0146,179.9119,125.8394,9.0150,179.5219,359.95,0.05,269.90,125.8377,9.0141,180.5218,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2845.52,118.76,122.9071,5.9883,179.8971,5.83,100.00,269.90,-0.05,269.90,0.05,359.95,122.5545,9.0059,179.9063,122.5452,9.0062,179.5163,359.95,0.05,269.90,122.5434,9.0053,180.5162,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2846.08,117.04,119.6279,5.9836,179.8915,5.83,100.00,269.90,-0.05,269.90,0.05,359.95,119.2753,9.0012,179.9007,119.2660,9.0015,179.5107,359.95,0.05,269.90,119.2643,9.0006,180.5106,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2846.65,115.38,116.3457,5.9776,179.8859,5.82,100.00,269.90,-0.05,269.90,0.05,359.95,115.9932,8.9952,179.8951,115.9838,8.9956,179.5051,359.95,0.05,269.90,115.9821,8.9947,180.5051,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2847.22,113.77,113.0348,5.9986,179.8803,5.83,100.00,269.90,-0.05,269.90,0.05,359.95,112.6822,9.0162,179.8895,112.6729,9.0165,179.4994,359.95,0.05,269.90,112.6712,9.0157,180.4994,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2847.79,112.24,109.7169,6.0045,179.8746,5.75,100.00,269.90,-0.05,269.90,0.05,359.95,109.3643,9.0220,179.8838,109.3549,9.0224,179.4938,359.95,0.05,269.90,109.3532,9.0215,180.4938,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2848.31,110.92,106.7055,5.9818,179.8695,5.87,100.00,269.90,-0.05,269.90,0.05,359.95,106.3529,8.9993,179.8787,106.3435,8.9997,179.4886,359.95,0.05,269.90,106.3418,8.9988,180.4886,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2848.82,109.65,103.6763,5.9847,179.8643,5.85,100.00,269.90,-0.05,269.90,0.05,359.95,103.3238,9.0023,179.8735,103.3144,9.0026,179.4835,359.95,0.05,269.90,103.3127,9.0017,180.4835,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2849.33,108.47,100.6884,6.0047,179.8593,5.87,100.00,269.90,-0.05,269.90,0.05,359.95,100.3358,9.0223,179.8684,100.3265,9.0226,179.4784,359.95,0.05,269.90,100.3248,9.0217,180.4784,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2849.90,107.25,97.3783,5.9869,179.8536,5.80,100.00,269.90,-0.05,269.90,0.05,359.95,97.0257,9.0045,179.8628,97.0163,9.0049,179.4728,359.95,0.05,269.90,97.0146,9.0040,180.4728,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2850.41,106.22,94.3857,6.0025,179.8485,5.86,100.00,269.90,-0.05,269.90,0.05,359.95,94.0331,9.0201,179.8577,94.0237,9.0205,179.4677,359.95,0.05,269.90,94.0220,9.0196,180.4677,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2850.96,105.19,91.1511,5.9853,179.8430,5.88,100.00,269.90,-0.05,269.90,0.05,359.95,90.7985,9.0029,179.8522,90.7892,9.0032,179.4621,359.95,0.05,269.90,90.7875,9.0023,180.4621,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2851.48,104.30,88.0985,5.9817,179.8378,5.85,100.00,269.90,-0.05,269.90,0.05,359.95,87.7459,8.9992,179.8470,87.7365,8.9996,179.4569,359.95,0.05,269.90,87.7348,8.9987,180.4569,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2852.00,103.51,85.0781,5.9882,179.8327,5.85,100.00,269.90,-0.05,269.90,0.05,359.95,84.7256,9.0058,179.8418,84.7162,9.0061,179.4518,359.95,0.05,269.90,84.7145,9.0052,180.4518,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2852.55,102.75,81.8418,5.9995,179.8271,5.85,100.00,269.90,-0.05,269.90,0.05,359.95,81.4892,9.0171,179.8363,81.4798,9.0174,179.4463,359.95,0.05,269.90,81.4781,9.0165,180.4463,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2853.10,102.09,78.6719,5.9981,179.8217,5.86,100.00,269.90,-0.05,269.90,0.05,359.95,78.3193,9.0157,179.8309,78.3100,9.0160,179.4409,359.95,0.05,269.90,78.3083,9.0151,180.4408,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2853.64,101.53,75.4945,5.9929,179.8163,5.85,100.00,269.90,-0.05,269.90,0.05,359.95,75.1420,9.0105,179.8255,75.1326,9.0108,179.4355,359.95,0.05,269.90,75.1309,9.0099,180.4355,359.95,0.05,269.90,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
