Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
5.45,359.30,12.4933,7.9723,10.3609,1.58,100.00,41.98,0.00,94.50,0.00,0.00,12.8416,10.9902,10.3264,12.5583,10.9902,10.5947,0.00,0.00,41.98,13.3017,10.9902,9.9258,0.00,0.00,41.98,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
5.52,359.23,12.6022,7.9947,10.3524,1.66,100.00,41.99,0.00,94.51,0.00,0.00,12.9505,11.0126,10.3178,12.6673,11.0126,10.5862,0.00,0.00,41.99,13.4105,11.0126,9.9171,0.00,0.00,41.99,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
5.59,359.17,12.7046,7.9783,10.3443,1.50,100.00,41.99,0.00,94.51,0.00,0.00,13.0529,10.9962,10.3097,12.7697,10.9962,10.5781,0.00,0.00,41.99,13.5129,10.9962,9.9090,0.00,0.00,41.99,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
5.65,359.11,12.7986,8.0002,10.3369,1.43,100.00,41.96,0.00,94.51,0.00,0.00,13.1468,11.0181,10.3023,12.8635,11.0181,10.5705,0.00,0.00,41.96,13.6071,11.0181,9.9019,0.00,0.00,41.96,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
5.72,359.05,12.8969,7.9882,10.3291,1.49,100.00,41.93,0.00,94.51,0.00,0.00,13.2452,11.0061,10.2945,12.9617,11.0061,10.5626,0.00,0.00,41.93,13.7057,11.0061,9.8944,0.00,0.00,41.93,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
5.79,358.99,13.0008,7.9802,10.3209,1.62,100.00,41.93,0.00,94.52,0.00,0.00,13.3490,10.9981,10.2863,13.0656,10.9981,10.5544,0.00,0.00,41.93,13.8095,10.9981,9.8861,0.00,0.00,41.93,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
5.85,358.93,13.1073,7.9683,10.3125,1.61,100.00,41.93,0.00,94.52,0.00,0.00,13.4556,10.9862,10.2779,13.1721,10.9862,10.5459,0.00,0.00,41.93,13.9160,10.9862,9.8777,0.00,0.00,41.93,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
5.92,358.86,13.2242,7.9966,10.3032,1.89,100.00,41.90,0.00,94.52,0.00,0.00,13.5724,11.0145,10.2686,13.2888,11.0145,10.5365,0.00,0.00,41.90,14.0331,11.0145,9.8686,0.00,0.00,41.90,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.00,358.79,13.3422,7.9942,10.2939,1.46,100.00,41.87,0.00,94.53,0.00,0.00,13.6905,11.0120,10.2593,13.4067,11.0120,10.5270,0.00,0.00,41.87,14.1514,11.0120,9.8596,0.00,0.00,41.87,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.05,358.69,13.5024,7.9742,10.2812,3.16,100.00,41.87,0.00,94.53,0.00,0.00,13.8506,10.9921,10.2466,13.5668,10.9921,10.5143,0.00,0.00,41.87,14.3115,10.9921,9.8469,0.00,0.00,41.87,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.12,358.63,13.5969,7.9976,10.2737,1.46,100.00,41.87,0.00,94.53,0.00,0.00,13.9451,11.0155,10.2391,13.6614,11.0155,10.5068,0.00,0.00,41.87,14.4060,11.0155,9.8394,0.00,0.00,41.87,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.18,358.57,13.7091,7.9927,10.2648,1.80,100.00,41.87,0.00,94.53,0.00,0.00,14.0574,11.0106,10.2302,13.7736,11.0106,10.4979,0.00,0.00,41.87,14.5183,11.0106,9.8305,0.00,0.00,41.87,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.24,358.50,13.8205,7.9834,10.2560,1.72,100.00,41.87,0.00,94.53,0.00,0.00,14.1687,11.0013,10.2213,13.8850,11.0013,10.4891,0.00,0.00,41.87,14.6297,11.0013,9.8216,0.00,0.00,41.87,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.31,358.43,13.9428,7.9760,10.2463,1.91,100.00,41.84,0.00,94.53,0.00,0.00,14.2910,10.9939,10.2116,14.0071,10.9939,10.4792,0.00,0.00,41.84,14.7521,10.9939,9.8122,0.00,0.00,41.84,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.37,358.35,14.0691,7.9725,10.2363,2.05,100.00,41.81,0.00,94.53,0.00,0.00,14.4173,10.9904,10.2016,14.1333,10.9904,10.4691,0.00,0.00,41.81,14.8787,10.9904,9.8024,0.00,0.00,41.81,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.44,358.27,14.1967,7.9978,10.2262,1.99,100.00,41.78,0.00,94.54,0.00,0.00,14.5450,11.0157,10.1915,14.2608,11.0157,10.4588,0.00,0.00,41.78,15.0065,11.0157,9.7925,0.00,0.00,41.78,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.50,358.19,14.3385,7.9893,10.2149,2.20,100.00,41.74,0.00,94.54,0.00,0.00,14.6867,11.0072,10.1802,14.4024,11.0072,10.4473,0.00,0.00,41.74,15.1485,11.0072,9.7816,0.00,0.00,41.74,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.57,358.10,14.4846,7.9791,10.2033,2.23,100.00,41.74,0.00,94.54,0.00,0.00,14.8329,10.9970,10.1686,14.5485,10.9970,10.4357,0.00,0.00,41.74,15.2947,10.9970,9.7699,0.00,0.00,41.74,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.63,358.01,14.6394,7.9717,10.1910,2.42,100.00,41.74,0.00,94.54,0.00,0.00,14.9877,10.9896,10.1563,14.7033,10.9896,10.4235,0.00,0.00,41.74,15.4495,10.9896,9.7577,0.00,0.00,41.74,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.70,357.91,14.7965,7.9985,10.1786,2.46,100.00,41.71,0.00,94.54,0.00,0.00,15.1448,11.0164,10.1439,14.8603,11.0164,10.4108,0.00,0.00,41.71,15.6068,11.0164,9.7454,0.00,0.00,41.71,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.76,357.82,14.9616,7.9928,10.1655,2.62,100.00,41.68,0.00,94.54,0.00,0.00,15.3098,11.0107,10.1308,15.0252,11.0107,10.3976,0.00,0.00,41.68,15.7720,11.0107,9.7326,0.00,0.00,41.68,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.82,357.72,15.1285,7.9844,10.1522,2.59,100.00,41.65,0.00,94.54,0.00,0.00,15.4767,11.0023,10.1175,15.1920,11.0023,10.3842,0.00,0.00,41.65,15.9392,11.0023,9.7196,0.00,0.00,41.65,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.89,357.61,15.3057,7.9799,10.1382,2.84,100.00,41.62,0.00,94.54,0.00,0.00,15.6539,10.9978,10.1034,15.3690,10.9978,10.3699,0.00,0.00,41.62,16.1166,10.9978,9.7058,0.00,0.00,41.62,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
6.95,357.51,15.4826,7.9725,10.1241,2.77,100.00,41.62,0.00,94.54,0.00,0.00,15.8309,10.9904,10.0894,15.5459,10.9904,10.3559,0.00,0.00,41.62,16.2935,10.9904,9.6917,0.00,0.00,41.62,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.01,357.40,15.6542,7.9684,10.1105,2.76,100.00,41.62,0.00,94.54,0.00,0.00,16.0024,10.9863,10.0758,15.7175,10.9863,10.3423,0.00,0.00,41.62,16.4651,10.9863,9.6781,0.00,0.00,41.62,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.08,357.31,15.8114,7.9959,10.0980,2.48,100.00,41.59,0.00,94.54,0.00,0.00,16.1596,11.0138,10.0633,15.8746,11.0138,10.3296,0.00,0.00,41.59,16.6225,11.0138,9.6658,0.00,0.00,41.59,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.14,357.21,15.9802,7.9885,10.0846,2.64,100.00,41.56,0.00,94.54,0.00,0.00,16.3284,11.0064,10.0499,16.0432,11.0064,10.3161,0.00,0.00,41.56,16.7915,11.0064,9.6527,0.00,0.00,41.56,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.20,357.10,16.1544,7.9849,10.0707,2.82,100.00,41.53,0.00,94.54,0.00,0.00,16.5026,11.0028,10.0360,16.2173,11.0028,10.3021,0.00,0.00,41.53,16.9659,11.0028,9.6391,0.00,0.00,41.53,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.27,357.00,16.3286,7.9780,10.0569,2.74,100.00,41.49,0.00,94.54,0.00,0.00,16.6768,10.9959,10.0222,16.3913,10.9959,10.2881,0.00,0.00,41.49,17.1404,10.9959,9.6255,0.00,0.00,41.49,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.33,356.89,16.5140,7.9767,10.0422,3.06,100.00,41.46,0.00,94.54,0.00,0.00,16.8622,10.9946,10.0075,16.5766,10.9946,10.2732,0.00,0.00,41.46,17.3260,10.9946,9.6110,0.00,0.00,41.46,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.39,356.78,16.6958,7.9699,10.0277,2.86,100.00,41.43,0.00,94.54,0.00,0.00,17.0440,10.9878,9.9930,16.7583,10.9878,10.2586,0.00,0.00,41.43,17.5080,10.9878,9.5969,0.00,0.00,41.43,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.46,356.67,16.8930,7.9969,10.0121,3.08,100.00,41.40,0.00,94.54,0.00,0.00,17.2412,11.0148,9.9774,16.9553,11.0148,10.2428,0.00,0.00,41.40,17.7053,11.0148,9.5814,0.00,0.00,41.40,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.52,356.54,17.0990,7.9959,9.9957,3.41,100.00,41.37,0.00,94.54,0.00,0.00,17.4473,11.0138,9.9610,17.1612,11.0138,10.2263,0.00,0.00,41.37,17.9116,11.0138,9.5653,0.00,0.00,41.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.58,356.43,17.2974,7.9893,9.9800,3.12,100.00,41.37,0.00,94.54,0.00,0.00,17.6456,11.0072,9.9453,17.3596,11.0072,10.2105,0.00,0.00,41.37,18.1100,11.0072,9.5496,0.00,0.00,41.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.64,356.30,17.5122,7.9866,9.9629,3.50,100.00,41.37,0.00,94.54,0.00,0.00,17.8604,11.0045,9.9282,17.5744,11.0045,10.1935,0.00,0.00,41.37,18.3248,11.0045,9.5325,0.00,0.00,41.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.71,356.17,17.7252,7.9817,9.9460,3.40,100.00,41.35,0.00,94.54,0.00,0.00,18.0734,10.9996,9.9113,17.7872,10.9996,10.1764,0.00,0.00,41.35,18.5380,10.9996,9.5158,0.00,0.00,41.35,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.76,356.04,17.9484,7.9836,9.9283,3.80,100.00,41.32,0.00,94.54,0.00,0.00,18.2966,11.0015,9.8936,18.0103,11.0015,10.1586,0.00,0.00,41.32,18.7613,11.0015,9.4983,0.00,0.00,41.32,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.83,355.91,18.1630,7.9776,9.9112,3.40,100.00,41.29,0.00,94.54,0.00,0.00,18.5112,10.9955,9.8765,18.2248,10.9955,10.1414,0.00,0.00,41.29,18.9762,10.9955,9.4815,0.00,0.00,41.29,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.89,355.77,18.3999,7.9783,9.8924,3.99,100.00,41.26,0.00,94.54,0.00,0.00,18.7482,10.9962,9.8577,18.4616,10.9962,10.1224,0.00,0.00,41.26,19.2133,10.9962,9.4629,0.00,0.00,41.26,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
7.95,355.64,18.6281,7.9718,9.8743,3.60,100.00,41.26,0.00,94.54,0.00,0.00,18.9763,10.9897,9.8396,18.6897,10.9897,10.1043,0.00,0.00,41.26,19.4415,10.9897,9.4448,0.00,0.00,41.26,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.01,355.50,18.8620,7.9700,9.8557,3.85,100.00,41.26,0.00,94.54,0.00,0.00,19.2102,10.9879,9.8210,18.9236,10.9879,10.0857,0.00,0.00,41.26,19.6753,10.9879,9.4262,0.00,0.00,41.26,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.07,355.37,19.0769,8.0018,9.8387,3.52,100.00,41.23,0.00,94.54,0.00,0.00,19.4251,11.0197,9.8039,19.1384,11.0197,10.0685,0.00,0.00,41.23,19.8905,11.0197,9.4094,0.00,0.00,41.23,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.13,355.24,19.3010,7.9674,9.8209,3.82,100.00,41.20,0.00,94.54,0.00,0.00,19.6493,10.9853,9.7861,19.3624,10.9853,10.0505,0.00,0.00,41.20,20.1148,10.9853,9.3919,0.00,0.00,41.20,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.19,355.11,19.5215,8.0003,9.8034,3.64,100.00,41.17,0.00,94.54,0.00,0.00,19.8697,11.0182,9.7686,19.5827,11.0182,10.0329,0.00,0.00,41.17,20.3355,11.0182,9.3746,0.00,0.00,41.17,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.25,354.98,19.7398,8.0018,9.7860,3.71,100.00,41.14,0.00,94.54,0.00,0.00,20.0881,11.0197,9.7513,19.8009,11.0197,10.0154,0.00,0.00,41.14,20.5541,11.0197,9.3575,0.00,0.00,41.14,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.32,354.86,19.9416,7.9973,9.7700,3.24,100.00,41.10,0.00,94.54,0.00,0.00,20.2898,11.0152,9.7353,20.0025,11.0152,9.9992,0.00,0.00,41.10,20.7561,11.0152,9.3418,0.00,0.00,41.10,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.38,354.74,20.1610,7.9952,9.7526,3.60,100.00,41.07,0.00,94.54,0.00,0.00,20.5092,11.0131,9.7178,20.2217,11.0131,9.9816,0.00,0.00,41.07,20.9757,11.0131,9.3246,0.00,0.00,41.07,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.44,354.61,20.3811,7.9976,9.7351,3.76,100.00,41.04,0.00,94.54,0.00,0.00,20.7294,11.0155,9.7004,20.4418,11.0155,9.9639,0.00,0.00,41.04,21.1961,11.0155,9.3074,0.00,0.00,41.04,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.50,354.48,20.5974,7.9945,9.7179,3.51,100.00,41.00,0.00,94.54,0.00,0.00,20.9456,11.0123,9.6832,20.6578,11.0123,9.9466,0.00,0.00,41.00,21.4125,11.0123,9.2905,0.00,0.00,41.00,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.56,354.34,20.8307,7.9909,9.6994,3.78,100.00,40.97,0.00,94.54,0.00,0.00,21.1789,11.0088,9.6647,20.8910,11.0088,9.9279,0.00,0.00,40.97,21.6461,11.0088,9.2723,0.00,0.00,40.97,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.62,354.20,21.0706,7.9876,9.6803,3.89,100.00,40.94,0.00,94.54,0.00,0.00,21.4189,11.0055,9.6456,21.1308,11.0055,9.9087,0.00,0.00,40.94,21.8862,11.0055,9.2535,0.00,0.00,40.94,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.68,354.06,21.3158,7.9893,9.6609,4.17,100.00,40.94,0.00,94.54,0.00,0.00,21.6640,11.0072,9.6261,21.3759,11.0072,9.8892,0.00,0.00,40.94,22.1314,11.0072,9.2340,0.00,0.00,40.94,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.74,353.92,21.5548,7.9894,9.6419,4.00,100.00,40.94,0.00,94.54,0.00,0.00,21.9030,11.0073,9.6072,21.6150,11.0073,9.8702,0.00,0.00,40.94,22.3704,11.0073,9.2150,0.00,0.00,40.94,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.80,353.77,21.8031,7.9920,9.6222,4.25,100.00,40.94,0.00,94.54,0.00,0.00,22.1513,11.0099,9.5874,21.8632,11.0099,9.8505,0.00,0.00,40.94,22.6187,11.0099,9.1953,0.00,0.00,40.94,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.86,353.64,22.0371,7.9920,9.6036,3.91,100.00,40.94,0.00,94.54,0.00,0.00,22.3853,11.0099,9.5688,22.0973,11.0099,9.8319,0.00,0.00,40.94,22.8527,11.0099,9.1767,0.00,0.00,40.94,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.92,353.50,22.2682,7.9892,9.5852,3.77,100.00,40.94,0.00,94.54,0.00,0.00,22.6164,11.0071,9.5505,22.3284,11.0071,9.8136,0.00,0.00,40.94,23.0838,11.0071,9.1584,0.00,0.00,40.94,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
8.98,353.36,22.5111,7.9888,9.5659,4.05,100.00,40.94,0.00,94.54,0.00,0.00,22.8593,11.0067,9.5312,22.5712,11.0067,9.7943,0.00,0.00,40.94,23.3267,11.0067,9.1391,0.00,0.00,40.94,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.04,353.22,22.7540,7.9876,9.5466,4.01,100.00,40.90,0.00,94.54,0.00,0.00,23.1022,11.0055,9.5119,22.8140,11.0055,9.7748,0.00,0.00,40.90,23.5698,11.0055,9.1201,0.00,0.00,40.90,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.10,353.07,23.0043,7.9892,9.5268,4.25,100.00,40.86,0.00,94.54,0.00,0.00,23.3525,11.0071,9.4920,23.0641,11.0071,9.7548,0.00,0.00,40.86,23.8204,11.0071,9.1005,0.00,0.00,40.86,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.16,352.93,23.2533,7.9934,9.5070,4.33,100.00,40.86,0.00,94.54,0.00,0.00,23.6016,11.0112,9.4723,23.3131,11.0112,9.7350,0.00,0.00,40.86,24.0694,11.0112,9.0808,0.00,0.00,40.86,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.22,352.79,23.4881,7.9944,9.4884,3.96,100.00,40.86,0.00,94.54,0.00,0.00,23.8363,11.0123,9.4536,23.5479,11.0123,9.7163,0.00,0.00,40.86,24.3042,11.0123,9.0621,0.00,0.00,40.86,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.28,352.66,23.7215,7.9944,9.4698,3.90,100.00,40.82,0.00,94.54,0.00,0.00,24.0697,11.0123,9.4351,23.7811,11.0123,9.6976,0.00,0.00,40.82,24.5379,11.0123,9.0439,0.00,0.00,40.82,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.34,352.52,23.9626,7.9985,9.4507,4.19,100.00,40.78,0.00,94.54,0.00,0.00,24.3108,11.0164,9.4160,24.0221,11.0164,9.6783,0.00,0.00,40.78,24.7793,11.0164,9.0251,0.00,0.00,40.78,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.40,352.38,24.1993,7.9978,9.4319,3.93,100.00,40.74,0.00,94.54,0.00,0.00,24.5475,11.0157,9.3972,24.2586,11.0157,9.6592,0.00,0.00,40.74,25.0163,11.0157,9.0066,0.00,0.00,40.74,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.46,352.23,24.4526,7.9985,9.4118,4.26,100.00,40.70,0.00,94.54,0.00,0.00,24.8008,11.0164,9.3770,24.5116,11.0164,9.6389,0.00,0.00,40.70,25.2698,11.0164,8.9869,0.00,0.00,40.70,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.51,352.08,24.7079,8.0004,9.3915,4.35,100.00,40.70,0.00,94.54,0.00,0.00,25.0562,11.0183,9.3567,24.7670,11.0183,9.6186,0.00,0.00,40.70,25.5252,11.0183,8.9666,0.00,0.00,40.70,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.57,351.93,24.9654,7.9732,9.3710,4.69,100.00,40.70,0.00,94.54,0.00,0.00,25.3137,10.9911,9.3363,25.0245,10.9911,9.5982,0.00,0.00,40.70,25.7827,10.9911,8.9461,0.00,0.00,40.70,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.63,351.79,25.2122,7.9732,9.3514,4.13,100.00,40.65,0.00,94.54,0.00,0.00,25.5605,10.9911,9.3167,25.2711,10.9911,9.5783,0.00,0.00,40.65,26.0298,10.9911,8.9268,0.00,0.00,40.65,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.69,351.63,25.4847,7.9800,9.3297,4.87,100.00,40.61,0.00,94.54,0.00,0.00,25.8329,10.9979,9.2950,25.5434,10.9979,9.5565,0.00,0.00,40.61,26.3025,10.9979,8.9055,0.00,0.00,40.61,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.74,351.48,25.7447,7.9875,9.3091,4.68,100.00,40.57,0.00,94.54,0.00,0.00,26.0929,11.0053,9.2744,25.8032,11.0053,9.5356,0.00,0.00,40.57,26.5628,11.0053,8.8852,0.00,0.00,40.57,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.80,351.33,26.0073,7.9918,9.2882,4.58,100.00,40.53,0.00,94.54,0.00,0.00,26.3556,11.0097,9.2535,26.0656,11.0097,9.5146,0.00,0.00,40.53,26.8257,11.0097,8.8647,0.00,0.00,40.53,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.86,351.17,26.2832,7.9943,9.2663,4.72,100.00,40.49,0.00,94.54,0.00,0.00,26.6315,11.0122,9.2316,26.3413,11.0122,9.4924,0.00,0.00,40.49,27.1019,11.0122,8.8431,0.00,0.00,40.49,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.91,351.01,26.5694,7.9691,9.2436,5.32,100.00,40.45,0.00,94.54,0.00,0.00,26.9177,10.9870,9.2089,26.6274,10.9870,9.4695,0.00,0.00,40.45,27.3883,10.9870,8.8207,0.00,0.00,40.45,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
9.97,350.85,26.8386,7.9757,9.2222,4.80,100.00,40.41,0.00,94.54,0.00,0.00,27.1868,10.9936,9.1875,26.8964,10.9936,9.4479,0.00,0.00,40.41,27.6578,10.9936,8.7997,0.00,0.00,40.41,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
10.03,350.69,27.1228,7.9793,9.1996,4.92,100.00,40.37,0.00,94.54,0.00,0.00,27.4710,10.9972,9.1649,27.1804,10.9972,9.4251,0.00,0.00,40.37,27.9423,10.9972,8.7774,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
10.08,350.52,27.4205,7.9824,9.1760,5.13,100.00,40.33,0.00,94.54,0.00,0.00,27.7687,11.0003,9.1413,27.4778,11.0003,9.4013,0.00,0.00,40.33,28.2402,11.0003,8.7542,0.00,0.00,40.33,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
10.14,350.35,27.7245,7.9851,9.1519,5.22,100.00,40.28,0.00,94.54,0.00,0.00,28.0728,11.0030,9.1171,27.7817,11.0030,9.3769,0.00,0.00,40.28,28.5446,11.0030,8.7304,0.00,0.00,40.28,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
10.20,350.17,28.0347,7.9875,9.1272,5.30,100.00,40.28,0.00,94.54,0.00,0.00,28.3830,11.0054,9.0925,28.0919,11.0054,9.3523,0.00,0.00,40.28,28.8548,11.0054,8.7057,0.00,0.00,40.28,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
10.26,349.99,28.3514,7.9951,9.1021,5.71,100.00,40.28,0.00,94.54,0.00,0.00,28.6996,11.0130,9.0674,28.4085,11.0130,9.3271,0.00,0.00,40.28,29.1714,11.0130,8.6806,0.00,0.00,40.28,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
10.31,349.81,28.6564,8.0005,9.0779,5.38,100.00,40.10,0.00,94.54,0.00,0.00,29.0046,11.0184,9.0431,28.7128,11.0184,9.3020,0.00,0.00,40.10,29.4777,11.0184,8.6579,0.00,0.00,40.10,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
10.37,349.63,28.9731,7.9714,9.0527,5.65,100.00,40.06,0.00,94.68,0.00,0.00,29.3213,10.9893,9.0171,29.0292,10.9893,9.2758,0.00,0.00,40.06,29.7946,10.9893,8.6322,0.00,0.00,40.06,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
10.43,349.45,29.2919,7.9808,9.0266,5.85,100.00,40.20,0.00,94.82,0.00,0.00,29.6400,10.9987,8.9901,29.3486,10.9987,9.2495,0.00,0.00,40.20,30.1123,10.9987,8.6040,0.00,0.00,40.20,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
10.48,349.28,29.5935,7.9842,9.0011,5.21,100.00,40.20,0.00,94.82,0.00,0.00,29.9415,11.0021,8.9647,29.6501,11.0021,9.2241,0.00,0.00,40.20,30.4139,11.0021,8.5786,0.00,0.00,40.20,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
